"Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","GENENAME"
"LOC106605400",-0.319246435785983,3.38740111010686,-3.60326692174857,0.00138503062158267,0.00632859233396582,-2.30100407077222,"106605400","mediator of DNA damage checkpoint protein 1-like"
"LOC106605401",0.278323714864031,7.53703147683073,6.15964314791036,2.06289431965671e-06,2.41463346967747e-05,3.63832378988266,"106605401","valine--tRNA ligase-like"
"LOC106605406",0.547788229671995,6.56985879940822,11.7231834717685,1.44564341909357e-11,6.85747250690751e-10,15.8984925327162,"106605406","nectin-2-like"
"LOC106605409",-0.698940573418076,0.229182355630776,-3.12357181497851,0.00452971460651976,0.0168574324242163,-2.56296436264455,"106605409","dnaJ homolog subfamily C member 27"
"LOC106605411",-0.485307341323292,1.73453081745114,-3.10179298899762,0.00477487183946713,0.0176100573374323,-2.98763173697406,"106605411","triple functional domain protein-like"
"LOC106605415",0.987714227555267,7.46095069917462,19.0948290233977,2.85238169751664e-16,4.57423566436272e-14,27.0437228824104,"106605415","growth factor receptor-bound protein 10-like"
"LOC106605422",0.505998695547539,3.06847505299292,6.02014256341129,2.91885659698337e-06,3.25149921057471e-05,4.02487391032797,"106605422","protein TBRG4-like"
"LOC106605442",-0.483219125866651,3.1151025193266,-5.26016714807339,1.99299412348743e-05,0.000171513675699305,2.05737460015097,"106605442","transcription intermediary factor 1-alpha-like"
"LOC106605456",0.239340531122478,3.7941705805097,2.63298620457093,0.014403209612474,0.0433482135921956,-4.55795388489178,"106605456","CREB-regulated transcription coactivator 2-like"
"LOC106605457",-0.170497549047298,5.77825266106171,-3.71261302998032,0.00105170872840935,0.00501593933392335,-2.42776177073313,"106605457","zinc transporter ZIP1-like"
"LOC106605460",-0.452417758581528,3.69935301104182,-4.84196452228861,5.82575760451115e-05,0.000430331473981254,0.853657139725525,"106605460","GON-4-like protein"
"LOC106605461",-0.80151544234082,0.236333478330762,-3.6340952321741,0.00128179710178243,0.00592198508913577,-1.30689060988951,"106605461","protein disulfide-isomerase A3-like"
"LOC106605462",-0.538582408182473,0.824742624537493,-3.60723643120489,0.00137129531209546,0.00627309028377058,-1.56418545500484,"106605462","transmembrane protein 79-like"
"LOC106605473",-0.439454666672723,3.05514398339944,-4.86897781351366,5.43475463423325e-05,0.000405993777263412,1.0310685518697,"106605473","succinate-semialdehyde dehydrogenase, mitochondrial-like"
"LOC106605474",-1.70955941945825,-1.38132205919039,-4.86804338735801,5.44782964717639e-05,0.000406492122586963,1.9454266215726,"106605474","solute carrier family 22 member 13-like"
"LOC106605486",-0.359359154765544,3.07820920668442,-4.1619984355639,0.000334890420982574,0.00192431032733385,-0.825274292370047,"106605486","maestro heat-like repeat-containing protein family member 1"
"LOC106605487",-0.313694811354648,1.65973419401281,-2.66566357382981,0.0133647062813586,0.0408215992304632,-3.91752714166309,"106605487","histone-lysine N-methyltransferase PRDM9-like"
"LOC106605496",-0.487256603371645,1.39873863498916,-2.68345702114651,0.0128291680400087,0.0394989841847729,-3.79008510579391,"106605496","centrosomal protein of 162 kDa-like"
"LOC106605502",1.2627823062197,-0.677822693776228,3.32500150554588,0.00276842654623202,0.0112431917832964,-1.74435660076663,"106605502","uncharacterized LOC106605502"
"LOC106605503",0.232338144456155,3.9768770233482,3.4513090080518,0.00202486054528271,0.00868441411167138,-2.687841343631,"106605503","brain-specific angiogenesis inhibitor 1-like"
"LOC106605515",-0.845561169444245,2.31634367902335,-6.79173711636818,4.39519970068064e-07,6.15756758066087e-06,6.12798530863469,"106605515","frizzled-1-like"
"LOC106605517",0.899451749133829,0.634461501789618,5.25571769331623,2.01578399003051e-05,0.000172989291478777,2.59948672677504,"106605517","sodium- and chloride-dependent transporter XTRP3-like"
"LOC106605519",-0.365042384225027,7.05831358169891,-6.12419278536452,2.25268946690539e-06,2.5973345123531e-05,3.57827625354849,"106605519","LIM domain-containing protein 1-like"
"LOC106605521",-0.53428884581341,3.1820073633908,-7.25492243428387,1.45897587153549e-07,2.35403297924153e-06,6.93601220165531,"106605521","transmembrane protein 158-like"
"LOC106605525",0.631005015955105,1.37759472892835,3.75133862010311,0.000953665323334247,0.00461239970832448,-1.09817529810246,"106605525","uncharacterized LOC106605525"
"LOC106605528",0.337070933274526,7.11892293910185,7.47293042724676,8.76440685089856e-08,1.49910742411255e-06,6.9202316534681,"106605528","antizyme inhibitor 1-like"
"LOC106605529",1.9539362298295,3.31393850933191,11.0340060486536,5.10675068211953e-11,2.08709531111928e-09,15.3118748159314,"106605529","Krueppel-like factor 10"
"LOC106605532",0.326754072614611,7.23278747592358,7.26327034803331,1.43061960550262e-07,2.31182274051349e-06,6.41353012650734,"106605532","protein LYRIC-like"
"LOC106605536",-1.59229209161898,0.790328202405179,-7.3215746598751,1.24766728936557e-07,2.042295596147e-06,7.69283117435923,"106605536","R-spondin-3-like"
"LOC106605545",-0.356667002080044,2.96366569539695,-3.85291556396524,0.000737185083812022,0.00372745697307769,-1.52658786767035,"106605545","xylose isomerase-like"
"LOC106605546",-0.259200675442896,4.8559518744612,-3.46361554005539,0.00196379375581027,0.00846733619947562,-2.95752319073183,"106605546","squalene monooxygenase-like"
"LOC106605548",-0.91266408713668,-0.0806510040461156,-3.81332423789754,0.00081511026357348,0.00404634875028494,-0.750047014198129,"106605548","oxidation resistance protein 1-like"
"LOC106605553",0.977541393742694,1.60565553172521,4.28138836934726,0.000246515030917453,0.00147918382844144,0.30983503105018,"106605553","C-X-C chemokine receptor type 3-like"
"LOC106605558",-0.169637872711553,4.69560269656836,-2.9521055485401,0.00683816947982433,0.0236928548153773,-4.06455067297057,"106605558","platelet-activating factor acetylhydrolase IB subunit gamma-like"
"LOC106605566",0.821439801728459,4.53416407433933,11.8906425453539,1.07229817262786e-11,5.25829891914831e-10,16.5165755275533,"106605566","carcinoembryonic antigen-related cell adhesion molecule 1-like"
"LOC106605575",-0.937140124044049,-1.22061748746948,-2.9666367645659,0.00660550610281355,0.0230281559037835,-2.52097241560149,"106605575","N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase-like"
"LOC106605576",0.435869662631046,5.97995053195241,6.97969986058062,2.80043716424291e-07,4.15358736585737e-06,5.87683998077006,"106605576","ras-related protein ORAB-1-like"
"LOC106605591",-0.571952020352005,2.67240119171593,-4.41270175862553,0.000175883941485055,0.0011101949009782,0.0455834432618492,"106605591","uncharacterized LOC106605591"
"LOC106605595",-0.287561297345602,2.84966061214381,-2.75551318146966,0.0108598675026705,0.0345822922966478,-4.05584807507865,"106605595","RNA polymerase II degradation factor 1-like"
"LOC106605600",0.329124855027708,5.15423947145086,4.93420484958614,4.59577905658661e-05,0.000352745024187765,0.847833323339772,"106605600","zinc finger protein Xfin-like"
"LOC106605605",-0.676645673745305,1.60025940736183,-4.04888594199154,0.000447363873484438,0.00246058749523757,-0.54001524201636,"106605605","intermediate conductance calcium-activated potassium channel protein 4-like"
"LOC106605606",1.08940937737148,6.06229450368036,17.6215096281277,1.80906396683675e-15,2.3138440826035e-13,25.2178593752639,"106605606","maternal B9.15 protein-like"
"LOC106605609",-0.528502102831924,0.640626722802639,-3.02857143788833,0.00569591461633476,0.020397340122336,-2.81455475190467,"106605609","TBC1 domain family member 15-like"
"LOC106605613",-1.73966537615489,-1.2766941407185,-3.54767927679936,0.00159210020463467,0.00710920560633476,-1.10526587877642,"106605613","uncharacterized LOC106605613"
"LOC106605617",0.112990369456384,7.54195185062243,2.67951714785303,0.012945982703249,0.039815954591223,-5.00776531545967,"106605617","amyloid-like protein 1"
"LOC106605641",-0.437386613966192,4.24712536773676,-6.2227576048963,1.7642658993471e-06,2.09931029349053e-05,4.24519772084149,"106605641","dual specificity tyrosine-phosphorylation-regulated kinase 1B-like"
"LOC106605645",-1.05176979433829,-0.218232026506377,-4.04460111248112,0.000452290814740161,0.00248155113221104,-0.137191705947965,"106605645","aldehyde dehydrogenase, mitochondrial-like"
"LOC106605646",-0.198678708502409,6.61281963716179,-4.58251242421504,0.000113604411573091,0.000764109577478284,-0.30069678433706,"106605646","frizzled-6-like"
"LOC106605649",-0.903207853106903,2.37069549893742,-7.72316863349799,4.92028732794813e-08,9.07423918648787e-07,8.33842874559874,"106605649","tRNA selenocysteine 1-associated protein 1-like"
"LOC106605653",0.333384544229309,2.51839208539284,2.95689558105883,0.00676062491846263,0.0234679334605067,-3.50681623844728,"106605653","protein lin-28 homolog A-like"
"LOC106605654",0.261641899914152,3.26907592331607,3.18926243758459,0.00386138767049393,0.0148116754840025,-3.14924767196621,"106605654","uncharacterized LOC106605654"
"LOC106605663",1.11821604581275,-0.34146745046609,4.09662297168218,0.000395939495411629,0.00221900311141461,0.059049991280288,"106605663","TYRO protein tyrosine kinase-binding protein-like"
"LOC106605668",-0.982613701557164,-0.788533222741462,-4.26236463067301,0.000258859126032337,0.00153922031048628,0.370684405882409,"106605668","protoporphyrinogen oxidase-like"
"LOC106605689",-0.1876982831175,12.6747248513101,-4.8858100728115,5.20454973116927e-05,0.000391761103424112,-0.20414448825038,"106605689","apolipoprotein Eb-like"
"LOC106605696",0.365668273645046,7.02860484898107,8.44790327680335,9.68558038645613e-09,2.16398059101076e-07,9.18573028972385,"106605696","probable ATP-dependent RNA helicase ddx6"
"LOC106605697",0.381105849063845,3.1840095302492,2.97984751011334,0.00640055472548705,0.0224374528281832,-3.28807354898756,"106605697","B-cell lymphoma 3 protein homolog"
"LOC106605698",-1.22453169840607,-0.854887010119835,-2.9453202843232,0.00694946667989367,0.0240102818371891,-2.4684949303378,"106605698","mitochondrial import receptor subunit TOM40 homolog"
"LOC106605704",0.344889912451023,3.4938600504434,3.81476166848548,0.000812144227823194,0.00403352624514861,-1.66701858839957,"106605704","hormone-sensitive lipase-like"
"LOC106605718",-0.534908340526161,1.72549705611095,-3.99278238378268,0.000516296872360924,0.00276924461657492,-0.840198763936331,"106605718","chromodomain-helicase-DNA-binding protein 4-like"
"LOC106605732",2.36145737779458,-1.82771571879615,3.49408456178338,0.00182021624801767,0.00794367615794641,-1.2431787570483,"106605732","pleckstrin homology domain-containing family G member 6-like"
"LOC106605735",-0.361866997212245,1.58522246048695,-2.64987714584308,0.0138573211173261,0.0420347765625112,-3.97925453056084,"106605735","inhibitor of growth protein 4-like"
"LOC106605736",-0.243370954904218,2.81747845358698,-2.58046186341955,0.0162319691290693,0.047588415209948,-4.45563241766075,"106605736","protein-cysteine N-palmitoyltransferase HHAT-like"
"LOC106605750",0.328317448362581,4.41818339244231,4.89666653294638,5.06129164637534e-05,0.000382527094957631,0.887685130816665,"106605750","cytohesin-2-like"
"LOC106605761",0.204665070072518,5.09435877508187,2.82504767482871,0.00923262054837573,0.0303198491023166,-4.39445697232141,"106605761","leukocyte receptor cluster member 8 homolog"
"LOC106605765",0.61614754639595,7.25589696772828,12.270101690075,5.50936811655231e-12,2.92033485802216e-10,16.8922714279027,"106605765","uncharacterized LOC106605765"
"LOC106605767",-0.196163149734599,3.78887600890431,-2.62827088740355,0.0145591571683135,0.0437259143703166,-4.50607828588261,"106605767","folliculin-like"
"LOC106605773",-0.686371148370108,3.63307545425056,-5.69050300625042,6.67732786635792e-06,6.63516120324135e-05,3.24095580244119,"106605773","hepatic leukemia factor-like"
"LOC106605792",0.604207658610549,1.17136498919954,3.68968066653596,0.00111436086919484,0.00525838515005277,-1.39057821600324,"106605792","uncharacterized LOC106605792"
"LOC106605795",0.351206907261926,4.0066870198206,3.70311688156255,0.00107722197330067,0.00511522569976173,-1.9921986994767,"106605795","E3 ubiquitin-protein ligase RNF115-like"
"LOC106605802",-1.20623321534082,1.26456205453145,-8.96343696840499,3.18010813916721e-09,8.12831523726298e-08,11.1785862008471,"106605802","regulation of nuclear pre-mRNA domain-containing protein 2-like"
"LOC106605810",-0.672390926318548,2.64180845229516,-3.89156914189867,0.000668198936757784,0.00342913268519362,-1.02161696903201,"106605810","hepatic leukemia factor-like"
"LOC106605813",0.641940202431345,5.17376604790053,9.41785842798809,1.22643545764564e-09,3.49058999801272e-08,11.5300345795739,"106605813","ceramide synthase 2-like"
"LOC106605814",0.605893762184058,2.51405458938934,6.15005260854673,2.11257645241841e-06,2.46639006965271e-05,4.45805778136309,"106605814","integrin alpha-10-like"
"LOC106605815",-0.323656805458089,2.98876536342998,-3.69862821725039,0.00108949197788445,0.005164175628706,-1.89152814718016,"106605815","DNA-directed RNA polymerase III subunit RPC3-like"
"LOC106605818",0.319087128958609,2.84206914095185,3.32275104064667,0.00278382446973747,0.011290585900593,-2.73228434619182,"106605818","epsin-1-like"
"LOC106605823",-0.336302695697539,3.27584324601878,-4.25329511318699,0.000264958513622558,0.00157252852946907,-0.460482036242711,"106605823","protein YIPF3-like"
"LOC106605828",0.891461808643477,0.692048668472856,4.30168635240304,0.000233988966233792,0.00141585508930434,0.331896103880975,"106605828","transmembrane protein 100-like"
"LOC106605835",0.567946782320602,5.02428756638471,8.4532318453523,9.5730012259922e-09,2.14185732812709e-07,9.45556728883981,"106605835","trichohyalin-like"
"LOC106605837",-0.883049449615991,-0.854607392243932,-3.21960258742005,0.00358579334583631,0.0139510438800842,-2.0458575748899,"106605837","transient receptor potential cation channel subfamily V member 6-like"
"LOC106605838",-0.294331711350385,2.34707345616952,-2.96673460403012,0.0066039654615999,0.0230253257767204,-3.43447457267605,"106605838","leucine-rich repeat-containing protein 73-like"
"LOC106605840",0.248193753748356,3.39432305727904,2.96560549470323,0.00662176598694672,0.0230695667247046,-3.65895304687475,"106605840","E3 ubiquitin-protein ligase TRIM39-like"
"LOC106605844",0.268121914286725,4.11036290303873,3.77524618666329,0.000897679119117725,0.00439103285609016,-1.9028532376706,"106605844","ras-interacting protein 1-like"
"LOC106605846",0.29943414564725,6.91376561825222,3.54798346752584,0.00159088869957019,0.00710580458035083,-2.87718780655387,"106605846","interleukin-11-like"
"LOC106605852",0.139889468294737,5.63982701773218,2.98328972067608,0.00634815744768701,0.0222735439901519,-4.12169363569084,"106605852","cell division control protein 42 homolog"
"LOC106605858",-1.79596413276514,0.998021330860041,-9.44537661691038,1.15866840509301e-09,3.32165628436464e-08,12.2648413111882,"106605858","DNA-binding death effector domain-containing protein 2-like"
"LOC106605863",-0.516805909903673,2.86485127743372,-4.37490434520502,0.000193843308129116,0.00120624520645771,-0.153264579654602,"106605863","protein capicua homolog"
"LOC106605865",0.334567754749811,3.3004676579359,3.11436360358355,0.00463185604831028,0.0171708045386316,-3.30048031992115,"106605865","glycogen synthase kinase-3 alpha-like"
"LOC106605866",-0.524873682554864,1.475536569149,-3.62810691256287,0.00130124231470388,0.00599891419742258,-1.68677377593076,"106605866","zinc finger protein 664-like"
"LOC106605882",-0.411513215871857,1.14400451537512,-2.9994890367136,0.0061070227740012,0.0216123068753496,-3.11191685927762,"106605882","uncharacterized LOC106605882"
"LOC106605890",0.35698553057008,4.09544368507906,4.67709088591581,8.90501344258402e-05,0.00061816564420592,0.364257449603025,"106605890","serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform"
"LOC106605906",0.332275056084288,4.04262810768585,3.03439850340575,0.00561678979193625,0.0201528248843668,-3.67718016783108,"106605906","lysyl oxidase homolog 3-like"
"LOC106605928",0.237603565643941,3.14036506692489,2.75898361974114,0.0107726109927326,0.0343870189433574,-4.07322890092531,"106605928","uncharacterized LOC106605928"
"LOC106605937",0.294085101728766,3.20631861407922,3.04721188404965,0.00544648249014039,0.0196488837305601,-3.37871435370157,"106605937","26S proteasome non-ATPase regulatory subunit 4"
"LOC106605945",-0.521543212871299,2.35801455829221,-5.00999463727167,3.78284508967977e-05,0.000298993350195555,1.60729646485052,"106605945","pyruvate dehydrogenase [acetyl-transferring]-phosphatase 1, mitochondrial-like"
"LOC106605953",-0.455638805778786,0.948934296728712,-2.6527962896817,0.0137649658086607,0.0418298765408245,-3.69808871487826,"106605953","lethal(3)malignant brain tumor-like protein 4"
"LOC106605954",0.336952675543774,2.72106514620609,3.55524319571715,0.00156224086766689,0.00699565038856587,-2.16915390880371,"106605954","uncharacterized LOC106605954"
"LOC106605958",0.660218844701818,1.48874038427762,4.37686413462225,0.000192868745009502,0.00120169466498016,0.203967690485461,"106605958","uncharacterized LOC106605958"
"LOC106605963",-0.280742221115308,2.97634209658143,-3.27889702773166,0.00310096931011708,0.0123538237635837,-2.96756808003613,"106605963","maestro heat-like repeat-containing protein family member 1"
"LOC106605979",0.15561715972551,7.27786959064461,3.88096683199568,0.000686461349365108,0.00350803735832134,-2.14810808372033,"106605979","casein kinase II subunit alpha-like"
"LOC106605982",-0.425274887004549,3.39822570799626,-5.3163558122465,1.72659722902055e-05,0.000151350332017806,2.07958054067468,"106605982","potassium channel subfamily K member 5-like"
"LOC106606003",-0.761200422818401,2.37736218939061,-6.55648314084315,7.77298438218053e-07,1.02020823681698e-05,5.53721541638439,"106606003","uncharacterized LOC106606003"
"LOC106606027",-0.300759840777699,2.91100473999539,-3.45945758748124,0.00198422283519147,0.00854608968089557,-2.48031483036681,"106606027","magnesium transporter MRS2 homolog, mitochondrial-like"
"LOC106606028",0.427183504868841,3.01131853457306,4.98472424882469,4.03642694373375e-05,0.000316502357921163,1.3775821119179,"106606028","focal adhesion kinase 1-like"
"LOC106606033",0.208962576634971,10.8332271577603,5.96070691248034,3.38602310057732e-06,3.69375834922095e-05,2.74174923205705,"106606033","syndecan-2-like"
"LOC106606035",0.281792617766971,3.6932251157349,3.77327649016236,0.000902166937383097,0.00440991147854043,-1.81234967997005,"106606035","sperm acrosome membrane-associated protein 4-like"
"LOC106606050",-0.66995334331465,0.345486722862427,-2.83195125815243,0.00908430180449018,0.0299042682721115,-3.30415702070003,"106606050","PH and SEC7 domain-containing protein 1-like"
"LOC106606054",-0.394477529850834,2.53758860516975,-4.15447644921309,0.000341409686675417,0.00195643294421363,-0.701884664335449,"106606054","pyruvate dehydrogenase [acetyl-transferring]-phosphatase 1, mitochondrial-like"
"LOC106606058",-0.57765356569706,2.85622698507133,-6.17502110563695,1.98569809977742e-06,2.33291834764478e-05,4.4174792405692,"106606058","magnesium transporter MRS2 homolog, mitochondrial-like"
"LOC106606059",-0.382366602450447,3.8763254592426,-5.28823315269722,1.85511099689425e-05,0.000161140133664787,1.87878150743804,"106606059","cleft lip and palate transmembrane protein 1-like protein"
"LOC106606066",-0.573574515170303,2.37398578451616,-4.37686904819973,0.000192866307731474,0.00120169466498016,0.00574223055201895,"106606066","E3 ubiquitin-protein ligase TRIM71-like"
"LOC106606067",-0.662060796600714,0.763941479603592,-3.0332267710002,0.0056326155946891,0.0202073122720211,-2.72045214080406,"106606067","T-cell activation inhibitor, mitochondrial-like"
"LOC106606069",-0.671640592323841,2.01754043265852,-5.91590519828077,3.78781766468794e-06,4.06331869822823e-05,3.95843886978186,"106606069","uncharacterized LOC106606069"
"LOC106606070",0.341595463715353,6.95461945369168,8.49416299340243,8.75185029213214e-09,1.98117373132036e-07,9.28997648663581,"106606070","nuclear factor NF-kappa-B p100 subunit-like"
"LOC106606096",-0.904248984765978,5.40458270459309,-11.3983943776885,2.60307936092666e-11,1.14535491880773e-09,15.3919672674297,"106606096","pleckstrin homology domain-containing family O member 1-like"
"LOC106606097",-0.218514268721878,6.97027952652965,-4.28837129660655,0.000242132318124239,0.0014575922626107,-1.10712888326495,"106606097","RNA-binding protein cabeza-like"
"LOC106606104",0.592963095520347,2.84559857944223,5.81039405001331,4.93626666200131e-06,5.09962512707474e-05,3.55814647202488,"106606104","electroneutral sodium bicarbonate exchanger 1-like"
"LOC106606107",0.465115361418658,4.17265944451181,5.50630022663508,1.06458665367548e-05,9.91840301441925e-05,2.47362105123613,"106606107","multimerin-2-like"
"LOC106606111",-0.281086062574724,2.4192905996165,-2.61398095948907,0.0150414613352133,0.0448376907437307,-4.22482415665378,"106606111","sugar transporter SWEET1-like"
"LOC106606114",1.10491177645203,6.30264256664451,20.0410052872746,9.29277930218641e-17,1.71682739014429e-14,28.2996338691612,"106606114","uncharacterized LOC106606114"
"LOC106606143",-0.382945165833261,2.21057874264915,-3.51824828838691,0.00171367332956462,0.00755193863001093,-2.11441624627144,"106606143","protein virilizer homolog"
"LOC106606144",0.210037331374739,7.49571309398819,4.28029329959603,0.000247209450428627,0.00148306892478944,-1.17492042624375,"106606144","dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B"
"LOC106606169",0.709973344209547,2.84738595609306,8.45399232937684,9.55704412393688e-09,2.13980253694836e-07,9.84625443789567,"106606169","exostosin-1a-like"
"LOC106606172",-0.953227151526619,0.741901382308933,-6.72905402614291,5.11298746249567e-07,7.04139058043432e-06,6.16184643036912,"106606172","inactive ubiquitin carboxyl-terminal hydrolase 54-like"
"LOC106606173",0.191939857324839,7.70501785923447,3.37165220570028,0.00246721298853995,0.0102128135133588,-3.45722213075563,"106606173","TGF-beta receptor type-2-like"
"LOC106606175",0.696226294230507,2.92697289858671,5.32194963960434,1.70212624146936e-05,0.000149503300701238,2.32376169009566,"106606175","metastasis suppressor protein 1-like"
"LOC106606176",1.13673788149478,-0.180890422961925,4.67390562720855,8.97834346518218e-05,0.000621753237071537,1.37593748739235,"106606176","exostosin-1-like"
"LOC106606196",1.26165054551462,6.13362888767534,22.2860791967746,7.76052663012905e-18,2.11353928706066e-15,30.8000652320911,"106606196","monocarboxylate transporter 4-like"
"LOC106606204",0.409629284225308,3.28658043904529,4.40363224718079,0.000180036004658001,0.00113278180823652,-0.117181584453437,"106606204","COP9 signalosome complex subunit 1-like"
"LOC106606207",0.165944172475459,5.90808461702536,3.1375983418525,0.00437827487575709,0.0164078837336795,-3.78726381664918,"106606207","uncharacterized LOC106606207"
"LOC106606209",-0.557590441359796,0.413638203401059,-2.89347539693019,0.00785864808103482,0.026548584228533,-3.0107372100393,"106606209","epsin-3-like"
"LOC106606214",-0.162607407381563,6.02992190384821,-2.91990364816045,0.00738190400128475,0.0252199752577688,-4.30130247269071,"106606214","retinoid-inducible serine carboxypeptidase-like"
"LOC106606223",1.17993462211906,-1.57270033463884,3.10732122357732,0.00471146243137489,0.0174148263872699,-2.1464957844171,"106606223","xylosyltransferase 1-like"
"LOC106606228",0.42738588848967,1.98940660890053,3.40122163617983,0.00229302349774495,0.00960142601290171,-2.3220438064104,"106606228","WD repeat domain phosphoinositide-interacting protein 1-like"
"LOC106606242",-0.712001634568746,0.829245181986307,-3.67974623598729,0.00114262493724571,0.00537329666827426,-1.34369478561538,"106606242","uncharacterized LOC106606242"
"LOC106606250",0.240706434472684,3.66671895236286,3.12445674008288,0.00452001342242516,0.0168292591680914,-3.46379046305429,"106606250","39S ribosomal protein L12, mitochondrial-like"
"LOC106606261",-0.54619046183481,2.42782191180439,-4.56174183854262,0.000119845381721562,0.000800232472019244,0.443670228227393,"106606261","ketosamine-3-kinase-like"
"LOC106606270",0.14924243126358,6.04744447198007,3.170055847179,0.00404628380005733,0.0154198067323777,-3.7026022708934,"106606270","UPF0472 protein C16orf72 homolog"
"LOC106606278",0.509010113161469,4.52959272176769,7.93541820720286,3.03480329368143e-08,5.90366414125516e-07,8.39630208747793,"106606278","protein NLRC3-like"
"LOC106606286",0.260190008236398,3.5671855926541,3.05686778594634,0.00532142129496845,0.0192570837973245,-3.58628251862216,"106606286","brain-specific angiogenesis inhibitor 1-associated protein 2-like"
"LOC106606293",-0.468953292364725,1.320028485092,-3.55933008336009,0.00154633573232714,0.00693918159881804,-1.80461476113774,"106606293","zinc finger protein OZF-like"
"LOC106606294",-1.29763116314336,-1.38152910909578,-3.58533614860622,0.00144876950441898,0.00656664651127751,-1.07586975018584,"106606294","polycomb group RING finger protein 6-like"
"LOC106606306",1.51851921825852,6.22990136360927,28.8320901704865,1.71723448272766e-20,1.13080992550513e-17,36.973846660117,"106606306","nuclear distribution protein nudE-like 1-B"
"LOC106606308",0.55880991157998,1.64457460838248,3.92871020190993,0.000607922534963101,0.00317708663764339,-0.930719628785368,"106606308","brain-specific angiogenesis inhibitor 1-associated protein 2-like"
"LOC106606328",-0.538536562430335,1.2680315374913,-3.20902932080712,0.00367960958311746,0.0142299181168026,-2.63232127170163,"106606328","cdc42 effector protein 4-like"
"LOC106606334",0.546257321887604,4.27991224185008,6.42598004362432,1.06942672880022e-06,1.34871573717591e-05,4.78882231324512,"106606334","inositol 1,4,5-trisphosphate receptor-interacting protein-like 2"
"LOC106606337",0.180872441113388,6.49833454163328,3.87198300315225,0.000702320251402937,0.00357577782148616,-2.1294884695096,"106606337","neuronal-specific septin-3-like"
"LOC106606339",-0.414054533822457,3.33342954958405,-6.14046517811235,2.1634589355831e-06,2.51187044075492e-05,4.06739264104804,"106606339","lymphocyte-specific helicase-like"
"LOC106606344",0.200285314384366,5.19799922959085,2.83737450717725,0.00896937277708256,0.0295659875598489,-4.32025638005527,"106606344","protein NLRC3-like"
"LOC106606355",-0.414554394030903,5.08287332275335,-7.35171181495825,1.16267051763984e-07,1.91960484739285e-06,6.88805115597997,"106606355","dual specificity mitogen-activated protein kinase kinase 6-like"
"LOC106606378",-1.22044881658049,-1.5492622596406,-2.65959272113769,0.0135521715820166,0.0413167560667608,-3.0456678084136,"106606378","vesicular glutamate transporter 1-like"
"LOC106606392",-0.60405749077474,3.36367971598173,-7.30213776786121,1.30583506070824e-07,2.12758851149534e-06,7.06845633348357,"106606392","protein amnionless-like"
"LOC106606393",-0.575090458336152,4.39632611566682,-8.5836638257135,7.19898720543039e-09,1.67474524148716e-07,9.80419213378241,"106606393","tripartite motif-containing protein 16-like"
"LOC106606404",0.277464067001279,3.14497937990832,3.34875188464366,0.00261087403558661,0.0106884853970176,-2.73121787934009,"106606404","RNA-binding protein with serine-rich domain 1-like"
"LOC106606416",0.193151247783589,4.15321557926997,2.99715643719485,0.00614119726682091,0.0217016447487031,-3.83149176281371,"106606416","cyclin-F-like"
"LOC106606419",-0.888885135297801,-0.90057336236353,-2.88558401770472,0.00800658421338822,0.0269375940861939,-2.74900945293652,"106606419","ubiquitin carboxyl-terminal hydrolase 22-like"
"LOC106606423",0.765108962145467,5.48004468070896,15.5363103457247,3.14048889013657e-14,2.94404525273574e-12,22.3236815938255,"106606423","cytohesin-1-like"
"LOC106606426",-0.3206260851989,6.93791601233432,-4.98449428688609,4.03881135583893e-05,0.000316610740331671,0.752942790894263,"106606426","transcription factor Sox-9-A-like"
"LOC106606429",0.672865725528438,4.44168532548224,9.16893581872346,2.06001734556333e-09,5.54344701712409e-08,11.1382338178935,"106606429","suppressor of cytokine signaling 3-like"
"LOC106606431",0.416275825523522,12.1574727469173,12.5535451726624,3.38296603906197e-12,1.91875517246043e-10,16.7956467988363,"106606431","metalloproteinase inhibitor 2-like"
"LOC106606435",1.04072540488669,-0.304801853008506,3.67472306435001,0.0011571824451537,0.00543383635750366,-1.02381284234134,"106606435","myeloid-associated differentiation marker-like protein 2"
"LOC106606438",0.876579847008322,4.3843499148553,4.42187827182202,0.000171780023802289,0.00109060982957434,-0.144103195172401,"106606438","E3 ubiquitin-protein ligase RNF213-like"
"LOC106606462",0.240694983814092,6.4087970421751,4.11537789910673,0.00037737774398919,0.00213466744639329,-1.47373737139493,"106606462","platelet-derived growth factor subunit A-like"
"LOC106606463",-0.47462756887614,1.91610389124504,-3.83884695277003,0.000763996987322222,0.00384279850900322,-1.26005189685174,"106606463","F-box/WD repeat-containing protein 9-like"
"LOC106606464",0.753894857380723,4.46728109854475,10.232923641896,2.37195355235321e-10,7.99730593660006e-09,13.3013982208538,"106606464","transportin-2-like"
"LOC106606468",-0.545304085890041,1.13626503732374,-3.85271679347601,0.000737557368119791,0.00372814597978247,-1.04888445996785,"106606468","zinc finger protein 34-like"
"LOC106606472",-0.354510559061071,1.68694949407448,-2.63705814293994,0.0142697994021126,0.0430040544416237,-3.96894461283733,"106606472","F-box/WD repeat-containing protein 9-like"
