"Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","GENENAME"
"LOC106606775",-0.24547491386148,4.02831453855054,-3.00081868870272,0.00608762366945175,0.0367364177974309,-4.17204544623475,"106606775","rap1 GTPase-GDP dissociation stimulator 1-like"
"LOC106606780",-0.164776527911123,5.33508286756356,-2.87341029605876,0.00823999834868377,0.0463776995958699,-4.6741109631011,"106606780","protein YIPF1-like"
"LOC106606789",-0.263707529554404,4.39713538808583,-3.8221322945543,0.000797101487361973,0.00737394734662942,-2.27405178259396,"106606789","nucleus accumbens-associated protein 1-like"
"LOC106606792",-0.360118899236904,4.24901418743939,-4.26225659301256,0.000258930955299531,0.00291315767087706,-0.972024594193287,"106606792","immediate early response gene 2 protein-like"
"LOC106606818",0.474730259250046,3.67144055058833,7.30366857510645,1.30115483005529e-07,3.77813266462377e-06,6.62724847142053,"106606818","nucleolar transcription factor 1-like"
"LOC106606823",0.674554018003943,3.78547639747595,8.91700527517203,3.51059864512859e-09,1.42921175769204e-07,10.2860664983797,"106606823","CD97 antigen-like"
"LOC106606831",-0.276052258224709,5.34033137611076,-4.35021388852341,0.000206549682565251,0.0024132091610952,-1.07704162709217,"106606831","uncharacterized LOC106606831"
"LOC106606832",-0.404255864645646,3.45645253408185,-4.35044887600477,0.000206424926689074,0.00241264383424389,-0.725164447698529,"106606832","uncharacterized LOC106606832"
"LOC106606838",-0.390421326373941,3.78424066138036,-5.50500333083912,1.06809840367745e-05,0.000189038458089513,2.13782879516799,"106606838","uncharacterized LOC106606838"
"LOC106606870",-0.219539198466467,4.72409105404419,-2.97139725946134,0.00653094051368872,0.0387568619306106,-4.37244910377658,"106606870","LIM domain-containing protein 2-like"
"LOC106606877",-0.587742949487673,1.20971085331173,-4.23548725150131,0.000277353071839287,0.00308525994561506,-0.454113374256416,"106606877","uncharacterized LOC106606877"
"LOC106606888",0.161768319030558,6.60136056064622,3.32032532391336,0.00280051438525067,0.0201764767294958,-3.79865298557712,"106606888","serine/threonine-protein phosphatase alpha-2 isoform-like"
"LOC106606898",-0.56359106876886,4.11999085633829,-5.25439846908512,2.02259137308628e-05,0.000328016974633172,1.74633288103311,"106606898","uncharacterized LOC106606898"
"LOC106606899",-0.368822882314475,2.16194895312073,-3.16598811486499,0.00408652236817534,0.0270256258437084,-3.24964373299968,"106606899","TBC1 domain family member 10B-like"
"LOC106606907",0.200782234543254,4.22114606807409,2.99653141973239,0.00615038527418067,0.0370009876970502,-4.20066145716383,"106606907","zinc finger protein 239-like"
"LOC106606911",0.48487304343822,1.07273714573162,3.01649971861245,0.0058632409910594,0.0356282957087033,-3.32385443080371,"106606911","solute carrier family 25 member 39-like"
"LOC106606925",0.806993620140565,6.83587121323576,18.2139481901456,8.47432980566442e-16,1.09273888661449e-13,25.6361256943985,"106606925","interferon-induced 35 kDa protein homolog"
"LOC106606936",-1.1837870117818,4.62286979258958,-18.8946273758125,3.63902309888249e-16,5.04228147981999e-14,26.6748897953756,"106606936","ras-associating and dilute domain-containing protein-like"
"LOC106606937",-1.13104524376265,5.18688528013824,-23.7355118674805,1.75775549513822e-18,3.67755043724546e-16,32.0646539504502,"106606937","ras-associating and dilute domain-containing protein-like"
"LOC106606946",-0.715295626975643,1.51079262183348,-5.52874703612467,1.00562156169932e-05,0.000179286661270909,2.64584428351813,"106606946","chromobox protein homolog 2-like"
"LOC106606958",-0.579683348690081,1.56002098153117,-4.11553422548137,0.00037722670871337,0.00397244872722426,-0.889082359260112,"106606958","chromobox protein homolog 2-like"
"LOC106606980",0.249399235690452,4.26457928659497,3.27124515561384,0.00315977588454904,0.0221289380945851,-3.48954731457392,"106606980","protein FAM195B-like"
"LOC106606997",0.392028352415692,3.62383710442514,4.43129487488024,0.000167667952498458,0.00202483408078414,-0.451726632771439,"106606997","SEC14-like protein 1"
"LOC106606998",1.98455812261025,3.33518669046028,15.6759461265052,2.56906048029186e-14,2.61812124817356e-12,22.741307850481,"106606998","cyclic GMP-AMP synthase-like"
"LOC106607019",-0.606348743877756,2.20811942237796,-4.90935007056558,4.89893118525355e-05,0.00070348651820241,1.00533057797027,"106607019","mucolipin-1-like"
"LOC106607021",-0.228150238028075,4.29179259553253,-3.29008472517085,0.00301689018507528,0.0213363767017905,-3.58631012982222,"106607021","trafficking protein particle complex subunit 5-like"
"LOC106607022",0.349046616182117,2.90821852053822,3.3264847165663,0.00275832340018247,0.0199457508222012,-3.07353664746165,"106607022","ras and Rab interactor 2-like"
"LOC106607025",0.315884728673494,5.96234626289269,5.67046890867631,7.0239068960294e-06,0.000131068674931696,2.25078970356916,"106607025","transforming growth factor beta receptor type 3-like"
"LOC106607026",0.302250248054585,4.51505797179499,3.8491092987493,0.000744346233957165,0.00699654454721058,-2.12535501941433,"106607026","zinc finger protein Gfi-1b-like"
"LOC106607036",-0.271981249786113,3.44622064092549,-3.63744284012817,0.0012710510246886,0.0107567757760413,-2.52656151996307,"106607036","protein Hook homolog 2-like"
"LOC106607038",-0.506389132632058,6.84902855965618,-8.55164165319848,7.71913875051506e-09,2.95233694196455e-07,9.11397610575914,"106607038","transcription factor jun-B-like"
"LOC106607040",-0.384707051594519,1.93732225488389,-2.94058100960725,0.00702822557234479,0.0409282400518924,-3.67600251513838,"106607040","microtubule-associated serine/threonine-protein kinase 1-like"
"LOC106607045",0.633914955680516,1.62955527532883,3.46371810806351,0.00196329240984627,0.015280693227855,-2.35420145763336,"106607045","low-density lipoprotein receptor-like"
"LOC106607047",-1.15804047306564,1.97110607808944,-8.42538150986375,1.0176641975201e-08,3.77791390458932e-07,9.85773822968791,"106607047","sphingosine 1-phosphate receptor 1-like"
"LOC106607052",-0.482912669966029,1.48355468855773,-3.0666334157139,0.00519773961138977,0.032509798020793,-3.35006014208134,"106607052","uncharacterized LOC106607052"
"LOC106607057",2.20898226847973,2.64417724947678,17.7547122002641,1.52258249556337e-15,1.87165082489641e-13,25.6445505420489,"106607057","target of Myb protein 1-like"
"LOC106607063",-1.26319755000729,-1.68967245663468,-3.2013523855514,0.00374920549900678,0.0252117709928953,-2.1298975284731,"106607063","ubiquitin carboxyl-terminal hydrolase 43-like"
"LOC106607064",0.223679858121642,8.81579626121031,6.27986118896556,1.53206222946625e-06,3.42782648394461e-05,3.41123292356494,"106607064","probable ATP-dependent RNA helicase DDX5"
"LOC106607104",3.25485731922041,8.215171638125,57.0237576922621,1.13111050975288e-27,5.95567387068552e-24,53.4979526628142,"106607104","CD9 antigen-like"
"LOC106607106",0.435139835977395,1.71801749663968,3.10233811094174,0.00476858300689162,0.030483422572586,-3.27772322007743,"106607106","myosin-10 pseudogene"
"LOC106607122",0.152288868965207,5.73259987473772,3.20137315714052,0.00374901549109526,0.0252117709928953,-3.97123485398085,"106607122","polymerase delta-interacting protein 3-like"
"LOC106607125",0.158472183144902,6.98966186962224,3.30259361592199,0.00292549327161867,0.0208298813245385,-3.87401010769604,"106607125","WW domain-binding protein 2-like"
"LOC106607133",-0.648370402275799,1.4092778487982,-3.92652665105056,0.000611312837399216,0.00597173628915153,-1.28320932636742,"106607133","uncharacterized LOC106607133"
"LOC106607151",3.2210275929219,5.64249536096916,38.1739134641441,1.98405782505189e-23,1.60718858484716e-20,43.6854378120228,"106607151","interferon-induced very large GTPase 1-like"
"LOC106607152",3.11241271771971,-1.68479514963439,4.08157425565303,0.000411484758705566,0.00428464947166323,0.103283327582264,"106607152","galectin-9-like"
"LOC106607153",5.15465653049309,4.03044585050803,27.7750301377257,4.19543565513853e-20,1.26230669730606e-17,35.7236001171323,"106607153","interferon-induced very large GTPase 1-like"
"LOC106607155",2.9502864170218,-0.0765894476612485,8.08496259284486,2.16684429552573e-08,7.58083554642845e-07,9.34033361364233,"106607155","galectin-2-like"
"LOC106607161",0.506252645374458,1.59057744424386,3.51349688100805,0.00173413128031111,0.0138345139918153,-2.22368143129287,"106607161","protein Tob2-like"
"LOC106607162",0.538905445513601,3.30329769605246,5.6362488181662,7.65858903456459e-06,0.000141408617638787,2.64151399016134,"106607162","thyrotroph embryonic factor-like"
"LOC106607163",1.28209969888623,5.96680282291139,21.2901716684755,2.26745550303933e-17,3.91439640721412e-15,29.4147093486301,"106607163","zinc finger CCCH domain-containing protein 7B-like"
"LOC106607164",0.279418056824666,4.61917129970904,4.51033976301214,0.000136802822116534,0.00170622769692283,-0.595389120799747,"106607164","ran GTPase-activating protein 1-like"
"LOC106607176",-0.421483043039381,3.48747333137965,-4.56015563785979,0.000120335839176239,0.00153277745731195,-0.226382477149584,"106607176","histone deacetylase 5-like"
"LOC106607181",0.359142410467631,5.04205162684962,6.80825987713323,4.22372768506752e-07,1.0982387244992e-05,5.20821642267973,"106607181","rho GTPase-activating protein 27-like"
"LOC106607192",0.269452855996154,3.15387113308327,2.8725510421885,0.00825671515187611,0.046442987580134,-4.25876357654854,"106607192","proteasome activator complex subunit 3-like"
"LOC106607193",0.417262241786395,6.87590773044979,7.98500420174272,2.71316628141319e-08,9.20669700992541e-07,7.80905498782039,"106607193","transmembrane protein 106B-like"
"LOC106607194",0.757416405921071,0.192305457670315,2.84024568990954,0.00890908599516922,0.0493522435138323,-3.20797760160407,"106607194","uncharacterized LOC106607194"
"LOC106607195",0.598718507709818,2.40155192330764,5.27447549226899,1.92145418623244e-05,0.000313546387662476,1.97732785559999,"106607195","histone acetyltransferase KAT7-like"
"LOC106607198",0.427135372189825,2.77324393592398,4.68120045917535,8.8112891799586e-05,0.00117404575189056,0.267949498035268,"106607198","UPF0515 protein C19orf66 homolog"
"LOC106607201",-0.793643578962523,2.54815725876702,-5.78515314514663,5.25988658626956e-06,0.000102070231593015,3.2137842182705,"106607201","neurogenic locus notch homolog protein 2-like"
"LOC106607205",-0.311670210419935,5.50261943281211,-6.3338196060533,1.34123337773795e-06,3.04398310844091e-05,3.95102880094103,"106607205","cdc42-interacting protein 4 homolog"
"LOC106607206",0.498808525242784,4.69609875885695,6.08295470216708,2.49595297588117e-06,5.29920338804017e-05,3.55492793533785,"106607206","intercellular adhesion molecule 1-like"
"LOC106607208",0.149589878861937,5.83747691054703,3.23389713594305,0.00346262056086773,0.0237136589548956,-3.94527958043151,"106607208","suppressor of SWI4 1 homolog"
"LOC106607212",0.505552862872969,4.7601100433357,7.60164370341655,6.5059359694824e-08,2.03098348960364e-06,7.20440696713687,"106607212","sphingosine 1-phosphate receptor 2-like"
"LOC106607213",0.274490152399869,2.98638295452335,3.20804913834686,0.00368842563718025,0.024866569084464,-3.4341404782557,"106607213","phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN-like"
"LOC106607214",0.570223091984976,9.3271763395859,17.1881653615963,3.1947800278821e-15,3.78013073561241e-13,23.9763020768918,"106607214","vascular cell adhesion protein 1-like"
"LOC106607215",0.885705603358811,6.58709010981586,17.1523879284776,3.35018996688959e-15,3.94922393410358e-13,24.2484364570816,"106607215","intercellular adhesion molecule 2-like"
"LOC106607244",0.521011651999518,1.89030004073528,3.79590412626498,0.000851913549732753,0.00780105880091511,-1.64672064304324,"106607244","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3-A-like"
"LOC106607247",0.576499429404913,4.10175220932763,6.21200407913061,1.81185033046045e-06,3.96673427857981e-05,4.05742342659011,"106607247","rho GTPase-activating protein 23-like"
"LOC106607248",-0.841864624807356,0.24862024624186,-4.6891057381746,8.63376670050389e-05,0.00115348291111992,0.866591012642633,"106607248","gamma-adducin-like"
"LOC106607250",-0.263104626453923,3.7872300779306,-3.49906991494267,0.00179771901730871,0.0142554064244018,-2.87809843948843,"106607250","uncharacterized LOC106607250"
"LOC106607252",-0.261717508385036,4.88947254278817,-3.04207076573937,0.0055142125059471,0.0340209085226075,-4.05236583669542,"106607252","ADP-ribosylation factor-like protein 5B"
"LOC106607256",0.938420191203255,0.0581046172532073,3.15438503031839,0.00420342927589696,0.0276310315614101,-2.59056811646068,"106607256","gap junction gamma-1 protein-like"
"LOC106607259",0.427687301034271,3.14227728078596,5.06427367185525,3.29100768438986e-05,0.000501057902483106,1.12765329847794,"106607259","zinc finger protein 652-like"
"LOC106607261",2.19590985113688,4.04282288551525,23.5890919357699,2.03444402467171e-18,4.2284312912782e-16,32.1560171874276,"106607261","uncharacterized LOC106607261"
"LOC106607272",-0.271107312292749,2.6121689875417,-3.02781856275378,0.0057062152588248,0.0349158923991465,-3.77266026110137,"106607272","F-box/LRR-repeat protein 20"
"LOC106607277",0.15003275059948,7.10640359271464,3.13817071574681,0.00437219967599104,0.0284973245644541,-4.29345434477682,"106607277","peptidyl-prolyl cis-trans isomerase FKBP10-like"
"LOC106607278",-1.18327689775697,2.24533520561643,-10.9326917277542,6.17567198371376e-11,3.54086804554419e-09,14.7918031127034,"106607278","kelch-like protein 11"
"LOC106607283",-0.563497102552797,3.09184253603091,-4.76699042023587,7.06529036826508e-05,0.000964592278799613,0.833934831350766,"106607283","heat shock 70 kDa protein-like"
"LOC106607285",0.13363433612431,6.2017187174805,3.04895093701993,0.00542375274395387,0.0336172644078852,-4.40373250637651,"106607285","dnaJ homolog subfamily C member 7-like"
"LOC106607291",5.33432200569487,7.11236916461494,62.8173485601126,1.06066771043414e-28,1.67543071540176e-24,55.4752232898662,"106607291","probable ATP-dependent RNA helicase DHX58"
"LOC106607297",0.273029762398429,7.09584091921383,6.99980656355807,2.66930292621138e-07,7.23782589531411e-06,5.36538901803284,"106607297","signal transducer and activator of transcription 3-like"
"LOC106607300",0.200253753760803,5.76053691370919,4.14668810698506,0.000348292427842177,0.00371355193398246,-1.67770831757597,"106607300","V-type proton ATPase 116 kDa subunit a isoform 1-like"
"LOC106607301",-0.797088603210255,4.42958229747266,-11.3587524960804,2.79904789057764e-11,1.68489111053835e-09,15.2295087122635,"106607301","serine/threonine-protein kinase 17A-like"
"LOC106607310",-0.207797893228451,3.93533799329275,-2.95858509601826,0.00673347436481228,0.0396577036042412,-4.24377441878617,"106607310","NACHT, LRR and PYD domains-containing protein 12-like"
"LOC106607315",0.179665839876892,6.26339008715274,4.0592457475004,0.000435669914083205,0.00450382327412193,-1.98398142608019,"106607315","unconventional myosin-X-like"
"LOC106607316",-0.282554069768112,3.6932222386935,-4.2151875799032,0.000292185700274434,0.00321964793968257,-1.24730152343368,"106607316","tubulin gamma-1 chain"
"LOC106607326",-0.347189050625131,5.76751355568267,-5.08527324722617,3.11846315491538e-05,0.000478009186071651,0.728782669319825,"106607326","mitogen-activated protein kinase kinase kinase 14-like"
"LOC106607332",0.410820716921205,3.71727249368881,4.20237425977214,0.000301950949565294,0.00330420311696112,-1.07735918683646,"106607332","beta-1,3-N-acetylglucosaminyltransferase lunatic fringe-like"
"LOC106607336",0.779277899246775,0.493630953462251,3.45733767175841,0.00199471799673706,0.015456740483914,-1.95206289605033,"106607336","transmembrane protein 184B-like"
"LOC106607337",0.523882933453669,6.74705327609411,10.3774813790127,1.78768282060716e-10,9.38147436355837e-09,12.9920584869465,"106607337","transcription factor MafK-like"
"LOC106607352",0.349766819407207,3.79855262947437,4.88302550553813,5.2419454705424e-05,0.000746298068072895,0.542770030143725,"106607352","interleukin-21 receptor-like"
"LOC106607353",0.694716099360623,0.262934128331166,3.34881515285083,0.00261046617487901,0.019121005615863,-2.28224968196647,"106607353","3-phosphoinositide-dependent protein kinase 1-like"
"LOC106607358",-0.966869648434654,5.32826806370523,-19.8470299832713,1.16496977737454e-16,1.80410417680474e-14,27.7991141945321,"106607358","probable G-protein coupled receptor 146"
"LOC106607360",0.340030624268812,3.36345513090523,4.21737160602761,0.000290552781741816,0.00320724789685096,-1.08167873710592,"106607360","putative E3 ubiquitin-protein ligase UNKL"
"LOC106607370",-0.587280438419907,1.80035834797252,-4.62731142033273,0.000101227528749351,0.00131172275974138,0.488032601250651,"106607370","DNA-3-methyladenine glycosylase-like"
"LOC106607385",0.17545180543023,7.18959721291138,3.93749290675511,0.000594472396331751,0.0058379148103552,-2.41316876601816,"106607385","KN motif and ankyrin repeat domain-containing protein 2-like"
"LOC106607404",-0.15455876152235,5.39201084950286,-2.90811021750298,0.00759114583672405,0.0435086138014852,-4.61158007652184,"106607404","aquaporin-5-like"
"LOC106607421",-0.421198576610768,3.82720843274424,-6.15797080122525,2.07147131572781e-06,4.46397829512095e-05,3.77939945988812,"106607421","pre-B-cell leukemia transcription factor 1-like"
"LOC106607432",0.257894853175694,4.59798363287988,3.98660959663254,0.000524494621653701,0.00525192839533557,-1.88937854825364,"106607432","nuclear body protein SP140-like protein"
"LOC106607445",0.741771157862359,3.29825438346034,8.71805105124681,5.37979318052128e-09,2.12713925105167e-07,10.1071687074198,"106607445","GTPase IMAP family member 8-like"
"LOC106607459",-0.216526987081037,5.52691317229548,-3.68823323489791,0.00111843583336562,0.00972039198010633,-2.82603038947742,"106607459","microtubule-associated protein tau-like"
"LOC106607467",0.366194493904712,2.70292498168644,3.58573310068502,0.00144732789906746,0.0119134921801301,-2.4352813004159,"106607467","MAGUK p55 subfamily member 2-like"
"LOC106607468",0.260516419930097,3.69998853184191,3.94250774164093,0.000586924660129849,0.00577456364460361,-1.78687183827,"106607468","retinoic acid receptor alpha-like"
"LOC106607495",0.359868523446828,1.82932546958823,2.96905907627505,0.00656746352454946,0.0388975079991688,-3.64681557137643,"106607495","uncharacterized LOC106607495"
"LOC106607501",0.183337109033226,8.05542321695337,3.78759055398116,0.000870048833720898,0.00793950975011861,-2.82752203073911,"106607501","eukaryotic translation initiation factor 1"
"LOC106607551",1.11423985819273,2.8114418238248,9.84862101888751,5.09366032880009e-10,2.39819548595309e-08,12.7969810990113,"106607551","N-myc proto-oncogene protein-like"
"LOC106607552",0.416235473633648,4.31089618971073,4.66130185048094,9.27447959106528e-05,0.00122083066350389,0.0112226014310064,"106607552","protein eva-1 homolog A-like"
"LOC106607556",0.213941908314231,4.40751980488415,3.26110034176033,0.00323940570415739,0.0225850104636425,-3.6071463153657,"106607556","prolyl endopeptidase-like"
"LOC106607565",-0.589530626020949,5.22408220465689,-10.1976634405156,2.54232400347193e-10,1.29127170285667e-08,12.7543655240069,"106607565","rho-related GTP-binding protein RhoB-like"
"LOC106607575",0.443618451488237,4.6709867041543,5.50355980675552,1.07202097388419e-05,0.000189520350346667,2.05107586886086,"106607575","zinc finger CCHC domain-containing protein 10-like"
"LOC106607584",0.274908150234056,4.42079976266632,4.65683077716884,9.38186374856132e-05,0.00123239850122474,-0.153767988588351,"106607584","serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform-like"
"LOC106607585",0.278642124428459,6.16877090816306,4.78526113565018,6.74077356094862e-05,0.000924683101769383,-0.0763725822930432,"106607585","ezrin-like"
"LOC106607587",-0.39256128451412,2.26482162373623,-3.04808781422687,0.00543502254148803,0.0336541027304371,-3.63108231658483,"106607587","solute carrier family 35 member F6-like"
"LOC106607589",-0.285280527490755,3.65529748358848,-4.12166161252992,0.000371353662843893,0.00391974771686076,-1.34647824062385,"106607589","H2.0-like homeobox protein"
"LOC106607606",-0.329634308242373,2.80819429113748,-3.67196319691805,0.00116525794303281,0.0100444280863008,-2.28752246744434,"106607606","serine-rich coiled-coil domain-containing protein 2-like"
"LOC106607631",-0.709398231891243,0.657143189090061,-4.00113402441386,0.000505406714531707,0.00508659092879442,-0.845144798357328,"106607631","nuclear receptor coactivator 1-like"
"LOC106607635",0.260244488867117,5.04926795472886,4.38560870925666,0.000188579378052375,0.00224138439105743,-0.980208349133793,"106607635","serine/threonine-protein phosphatase 4 regulatory subunit 3-like"
"LOC106607639",-0.45460284877014,2.05738819324058,-3.90886579247101,0.000639428362516207,0.0061850587506793,-1.50194081766132,"106607639","zinc finger and BTB domain-containing protein 1-like"
"LOC106607643",-0.47226224764702,3.3126543299197,-5.57066783418888,9.04196111709002e-06,0.000163044312563418,2.42828348842887,"106607643","MAP/microtubule affinity-regulating kinase 3-like"
"LOC106607659",-0.564746017079651,1.25437735233742,-3.41528835958073,0.00221441004785068,0.0168207843788648,-2.40414564502201,"106607659","arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2-like"
"LOC106607660",-0.188511141036127,4.7779965956417,-3.36115429121837,0.00253209148924436,0.0186465814284866,-3.51623555116992,"106607660","disintegrin and metalloproteinase domain-containing protein 17-like"
"LOC106607663",1.42506574194465,-0.254763335896582,4.32936214657183,0.000217924069782027,0.00252164756047311,0.448875539419108,"106607663","Krueppel-like factor 11"
"LOC106607674",-0.67278927701836,3.11977548831621,-7.04965589508501,2.37058113285764e-07,6.51254980774291e-06,6.21879047697569,"106607674","serine/threonine-protein kinase D3-like"
"LOC106607696",0.20919873023507,4.89369826794716,3.30278195363324,0.00292413786249267,0.0208298813245385,-3.63503506414325,"106607696","regulator of G-protein signaling 7"
"LOC106607701",0.192180854925112,5.15105424227549,3.16527691750853,0.00409359708099544,0.0270563857636399,-3.92087291425667,"106607701","ubiquitin-conjugating enzyme E2 D4-like"
"LOC106607725",0.650863704486219,4.37365482749178,9.79424889585589,5.68376386998203e-10,2.65623473639752e-08,12.1576871427541,"106607725","dermatan-sulfate epimerase-like"
"LOC106607733",0.13868019349847,8.09195077165138,3.0520193866918,0.00538386891660304,0.0334290854585934,-4.65416982499722,"106607733","laminin subunit alpha-4-like"
"LOC106607745",-0.331861355978348,1.82885189002321,-2.97379867173513,0.00649363161825376,0.0385975252352972,-3.81641651748338,"106607745","ankyrin-3-like"
"LOC106607761",-0.273436126348496,3.7391983033161,-4.15530291058872,0.000340687286425851,0.00364723576847356,-1.32359109699697,"106607761","A-kinase anchor protein 7 isoform gamma-like"
"LOC106607785",-0.255679131062163,2.68713868896673,-3.242761424869,0.00338830153247338,0.0233209634017209,-3.33674827158443,"106607785","dehydrodolichyl diphosphate syntase complex subunit nus1-like"
"LOC106607786",-0.441207001386653,2.8271566044871,-3.8364101680225,0.000768737562158026,0.00715977507774067,-1.82020450567855,"106607786","discoidin, CUB and LCCL domain-containing protein 1-like"
"LOC106607801",-1.4917793194114,0.0185236081830859,-5.77394106000077,5.41046147371258e-06,0.000104734864508289,3.90255459397265,"106607801","C-type lectin domain family 11 member A-like"
"LOC106607806",0.247280847632083,4.17519891040857,3.65010274296588,0.00123120348098512,0.0104813204988634,-2.59848468040915,"106607806","exocyst complex component 8-like"
"LOC106607811",0.260780152958675,3.20278059602294,2.8419719306435,0.00887302482411914,0.0491869802146994,-4.31244401719964,"106607811","lymphokine-activated killer T-cell-originated protein kinase homolog"
"LOC106607825",-0.503310809618883,7.8859250634662,-10.3650749872873,1.83141883961096e-10,9.57916953327641e-09,12.8040091423281,"106607825","cyclic AMP-dependent transcription factor ATF-3-like"
"LOC106607827",0.294782496092023,4.97774380941187,4.86093584402914,5.54832139364657e-05,0.000781813423140421,0.328871968590088,"106607827","feline leukemia virus subgroup C receptor-related protein 1-like"
"LOC106607828",0.513972337024592,4.83567800233491,7.29663332744559,1.32280695059592e-07,3.83395570488314e-06,6.5249819182967,"106607828","vasohibin-2-like"
"LOC106607836",2.54691132776181,3.54153022275569,25.5961059969635,2.93918013515871e-19,7.21595769991633e-17,34.1613079999724,"106607836","uncharacterized LOC106607836"
"LOC106607837",-1.0939382885722,2.28464191554758,-10.5644959027302,1.2446009950958e-10,6.73277990360727e-09,14.112418280045,"106607837","AT-rich interactive domain-containing protein 5B-like"
"LOC106607838",1.34232701700692,-0.737907891990884,3.93882086159127,0.000592464441845194,0.00582181544223122,-0.455008994427149,"106607838","uncharacterized LOC106607838"
"LOC106607840",0.765046839584237,3.46716817359485,7.97513168070205,2.7742915364901e-08,9.37384152094065e-07,8.4707748503232,"106607840","uncharacterized LOC106607840"
"LOC106607844",1.4960348899592,-0.159235981194799,3.86864196341358,0.000708309725001678,0.00672990100218136,-0.628448654931579,"106607844","uncharacterized LOC106607844"
"LOC106607847",-0.318432536480644,4.15106722769501,-4.43010485928995,0.000168182145657696,0.00202871719954866,-0.639721380940165,"106607847","zinc transporter 2-like"
"LOC106607859",-0.71160265732818,1.6119760043435,-5.66935245776271,7.04374846241152e-06,0.000131361334961337,3.09953454594591,"106607859","2-aminoethanethiol dioxygenase-like"
"LOC106607869",0.972466036290106,2.22828384834318,6.80068258570624,4.30149999537549e-07,1.11570597581201e-05,5.87583224172325,"106607869","trichohyalin-like"
"LOC106607872",1.34294284047275,-0.936006993030906,3.38946674237543,0.00236079066605386,0.0177160537826693,-1.84450574103194,"106607872","butyrophilin-like protein 1"
"LOC106607875",0.52076645332783,8.91078744583948,14.7625057878088,9.82456595408165e-14,9.15568400062972e-12,20.4592540330377,"106607875","tumor necrosis factor receptor superfamily member 21-like"
"LOC106607879",-0.270271554665803,3.43640082692262,-3.69922887767156,0.00108784213116403,0.00951602624484896,-2.37484984388822,"106607879","thrombomodulin-like"
"LOC106607890",0.1676619208268,5.51481723528321,3.19845682548009,0.00377578365415662,0.0253527220408323,-3.97504246513948,"106607890","RAC-alpha serine/threonine-protein kinase-like"
"LOC106607894",-1.90940540376835,-1.52828330756511,-3.59719385986036,0.00140630540120515,0.0116608924500979,-1.13553672327964,"106607894","estrogen-related receptor gamma-like"
"LOC106607896",0.172758230344273,5.9544766435386,3.41390200933147,0.00222203996038345,0.0168625237637362,-3.49712968848974,"106607896","WD repeat-containing protein 26-like"
"LOC106607924",0.560600261499033,2.58450360465351,5.05416750558246,3.37743904777432e-05,0.00051175086041864,1.46916926135609,"106607924","histidine triad nucleotide-binding protein 3-like"
"LOC106607931",0.599627076616449,4.34939851977921,5.97596678952087,3.25927866985669e-06,6.66885568252023e-05,3.42752786630675,"106607931","phospholipase ABHD3-like"
"LOC106607932",2.01287400044915,3.82935517787683,19.6849165597906,1.40933354982982e-16,2.13031892374276e-14,27.9862303852604,"106607932","interferon-induced protein 44-like"
"LOC106607973",0.642031055375039,4.5880879467636,8.88695452862673,3.74314948106118e-09,1.5121940972594e-07,10.2189204416349,"106607973","pre-mRNA-splicing regulator WTAP-like"
"LOC106607974",-0.593102573478534,1.34350479085892,-3.13778333501028,0.00437631046369074,0.0285064742616325,-3.07556860344228,"106607974","uncharacterized LOC106607974"
"LOC106607975",1.02492839563134,-0.714921996098578,3.03272908390157,0.00563935042397485,0.034614019544242,-2.61746659682067,"106607975","interleukin-12 subunit beta-like"
"LOC106607986",0.365558032307001,2.37295519974286,2.88585924193637,0.00800138047847592,0.0453010057483891,-3.86031113062267,"106607986","uronyl 2-sulfotransferase-like"
"LOC106607988",0.885023469291427,4.74204336285689,12.6172945139159,3.03492601251291e-12,2.21430444774383e-10,17.4029171600551,"106607988","girdin-like"
"LOC106608002",0.354041207164939,5.69658038081598,3.49135804404955,0.00183263592940296,0.0144741585704246,-3.35687979753461,"106608002","utrophin-like"
"LOC106608022",-0.825926362711145,5.81998219973919,-13.0600165525075,1.44386998835699e-12,1.11527483306049e-10,18.0422595629138,"106608022","uncharacterized LOC106608022"
"LOC106608075",-0.369698723789719,3.81997982341294,-4.52471901312182,0.00013183122603692,0.00165730684160699,-0.326021311626488,"106608075","bromo adjacent homology domain-containing 1 protein-like"
"LOC106608076",-0.363811817438797,3.01458330133055,-3.44259964874483,0.00206919026957517,0.0159360943433493,-2.9582397395544,"106608076","MAX gene-associated protein-like"
"LOC106608109",0.320033405247535,3.67753319243734,3.92736552980391,0.000610008146651192,0.00596267864139989,-1.79974452981432,"106608109","ribonuclease H1-like"
"LOC106608111",-0.566581425302364,6.596403295414,-10.9857871278978,5.58938300368395e-11,3.23406204857845e-09,14.1491863268109,"106608111","leucine-rich repeat transmembrane protein FLRT2-like"
"LOC106608125",1.3596670397402,-1.40439404862971,3.23689617854328,0.00343730185466346,0.023581159650929,-2.03840822836894,"106608125","solute carrier family 25 member 47-A-like"
